id,preco
1.82297E+38,190241.67
3.07204E+38,114606.805
4.50871E+37,239343.86
1.77977E+38,248877.64
1.47033E+38,130614.16
1.49683E+38,117611.4
2.1518E+37,57224.33
2.17968E+37,161521.4
1.10742E+38,175886.86
1.58034E+38,45147.05
2.77635E+38,199745.08
1.0273E+38,180797.03
2.08656E+38,111165.38
9.7027E+37,137646.67
2.4646E+38,87413.45
1.36267E+38,128500.18
2.46274E+38,125601.48
3.24882E+38,115817.95
3.38771E+38,133292.22
2.16073E+38,148592.6
1.28012E+38,102092.445
3.21556E+38,153355.88
2.40632E+38,96420.445
3.28487E+38,146519.89
2.73752E+38,115179.164
9.62929E+37,154881
1.93619E+38,85465.72
1.59921E+38,263445.22
1.85159E+38,141742.38
1.04191E+38,148523.9
2.71763E+38,168830.62
2.8382E+36,101263.766
1.2862E+38,63941.04
2.03411E+37,82470.98
1.40016E+38,104059.664
1.81977E+38,196397.44
2.50213E+37,107327.195
2.36395E+38,234543.81
2.49519E+38,90681.73
1.75737E+38,107850.86
2.69506E+38,115678.836
2.64663E+38,91312.555
1.70022E+38,92672.336
1.87339E+38,34057.477
2.14681E+38,49181.062
2.95794E+38,92630.086
1.70448E+38,93962.71
2.07378E+38,154999.38
3.24804E+37,113218.01
1.67352E+38,96435.26
1.77124E+38,211432.8
3.32377E+38,168665.38
2.54578E+38,151002.98
5.80887E+37,235918.2
2.5181E+38,58728.246
3.13092E+38,98636.664
5.40193E+37,90685.19
2.24998E+38,220061.08
2.71168E+38,71986.68
3.31339E+38,115526.06
1.38473E+38,272603.38
1.1499E+38,147687.12
1.81951E+38,147384.66
6.3393E+37,243872.72
1.88029E+38,134738.69
1.55333E+38,93801.9
3.84761E+37,130682.21
1.2394E+38,136903.38
1.81214E+38,137455.06
3.32143E+38,71802.61
2.55981E+38,48273.676
2.60907E+38,106127.6
1.44536E+38,215469.11
3.33364E+38,109941.16
2.84507E+38,152461
2.8021E+38,158053.92
3.00212E+38,73579.93
1.53634E+38,128974.52
9.60349E+37,91508.06
2.69479E+38,96515.29
1.38184E+38,131851.9
1.13106E+38,102260.6
1.0713E+38,97638.305
1.18574E+38,82608.336
5.16472E+37,83306.93
1.19859E+38,79457.23
7.91153E+37,99594.05
2.58883E+38,95150.23
1.27618E+38,80060.51
2.78608E+38,155172.53
1.38489E+38,95880.086
2.72842E+38,289449.3
1.37767E+38,114049.555
3.34755E+38,97554.71
3.31594E+38,129593.664
2.99966E+38,86933.516
1.05935E+38,90106.39
6.10424E+37,80010.74
3.23965E+36,194329.9
7.58621E+37,75040.34
1.41099E+38,119575.586
2.94023E+38,63430.445
1.15341E+38,237782.03
7.53488E+37,114066.2
1.78E+37,40582.984
1.31164E+38,88467.81
2.15775E+38,143167.31
3.2035E+38,112935.37
4.39215E+37,133177.22
2.50972E+38,181482.3
1.44515E+38,94898.555
3.03146E+38,119043.75
1.15875E+38,90098.94
9.22205E+37,166358.75
1.11465E+37,162805.75
2.14107E+37,91633.234
4.87354E+36,139658.97
1.50646E+38,142644.45
2.90363E+38,75262.27
2.83574E+38,61878.082
2.49819E+38,83009.42
2.83098E+38,153487.33
3.46199E+37,75761
2.82679E+38,52932.75
1.92801E+38,136696.5
1.69664E+38,187109.83
2.68472E+38,102051.78
1.47188E+38,160795.4
3.26734E+38,109588.9
7.16506E+37,90998.664
7.12072E+37,82830.49
1.57989E+38,137879.38
3.79044E+37,80668.5
2.8962E+38,123554.35
1.43153E+37,162325.67
1.64697E+38,147239.48
2.05401E+38,79525.41
4.24746E+37,93326.12
3.16652E+37,76889.58
2.50322E+38,126590.76
1.41902E+38,68029.99
2.07341E+38,100213.17
1.92685E+38,102082.23
2.23719E+38,32595.23
3.31131E+38,107542.88
4.83812E+37,141325.84
6.66338E+37,182582.84
1.3365E+38,211937.31
2.30582E+38,86681.03
4.00115E+37,70669.35
1.72514E+38,191366.81
2.79356E+38,154044.94
1.99869E+38,123062.266
1.75214E+38,93965.29
3.13145E+38,119820.49
6.51628E+37,151847.1
3.09768E+38,178415.06
2.98112E+38,149274.94
7.50463E+37,84740.77
1.09824E+38,110162.02
2.6711E+38,25342.346
2.73969E+37,163872.56
1.37162E+38,145816.98
2.22948E+38,110501.06
2.72657E+38,251466.34
1.71982E+38,67726.6
3.29644E+38,200718.39
1.40509E+38,98863.2
3.1377E+38,109121.445
1.54732E+38,57030.707
2.30659E+38,87375.9
2.49352E+37,100047.74
2.36938E+38,173307.95
1.90784E+38,155315.8
1.36919E+38,132484.12
8.65335E+37,178161.31
1.46129E+38,92154.29
3.03253E+38,177204.17
7.04917E+37,193240.1
1.46156E+38,106286.48
2.59133E+38,89763.48
9.26505E+36,35892.23
1.76152E+38,182067.28
2.24388E+38,169242.92
3.20064E+38,79246.01
2.70088E+38,122766.06
1.55674E+38,70096.9
3.01797E+38,168771.17
2.35159E+38,130277.88
3.25567E+38,108826.65
4.99511E+37,165663.78
1.91663E+38,115702.23
3.75416E+36,173442.4
1.29673E+38,79895.71
4.74206E+37,202199.12
2.4497E+38,60276.55
6.75644E+37,118834.86
9.03298E+37,166766
3.15741E+38,123873.85
6.45271E+37,103926.24
1.7374E+38,168147.44
6.20483E+37,240830.84
4.48726E+37,83596.6
2.81115E+38,113891.23
1.89534E+38,105725.055
2.25493E+38,122648.63
3.39398E+38,107896.305
1.243E+38,109786.12
2.46239E+38,104061.1
3.64366E+37,103488.62
2.69748E+38,93482.586
2.6938E+38,58533.32
4.84962E+36,131376.02
2.38264E+38,65918.49
7.68495E+37,88578.13
2.75674E+38,147144.88
1.17559E+38,82181.86
2.91138E+38,85573.13
1.58189E+38,107862.93
7.33648E+37,119886.78
1.76058E+38,84475.836
2.75687E+38,85698.4
7.70507E+37,115948.59
2.0841E+38,103735.125
2.83946E+38,126636.88
2.32992E+38,151386.69
3.27546E+37,139475.44
1.33456E+38,86926.36
2.04482E+38,138989.03
1.17862E+38,89781.93
7.8073E+37,222703.97
2.29504E+38,81297.836
2.51229E+38,148461.75
6.51202E+37,166371.9
3.27319E+38,81135.39
3.38706E+38,110582.625
1.41292E+38,122566.64
2.16363E+38,118336.83
3.10911E+38,197797
1.46391E+38,123895.56
2.68133E+38,103356.38
2.8866E+38,196369.78
1.34591E+37,83127.305
6.385E+37,80928.805
1.52388E+38,78040.48
3.49437E+37,108396.02
3.30059E+38,112710.48
9.32449E+37,121290.16
1.68746E+38,155612.3
1.13337E+38,79410.516
7.51987E+37,95379.7
1.18037E+38,159703.28
2.98664E+38,210530.19
5.1262E+37,142099.42
1.69341E+38,134710.39
5.84824E+37,126243.39
2.60867E+38,88042.15
8.74308E+37,276781
5.61842E+37,72744.305
2.55301E+38,80639.36
1.75413E+38,92597.89
1.77005E+38,96221.516
2.68244E+38,134339.78
2.65249E+38,60940.3
1.10749E+37,41552.273
2.42315E+38,199848.81
3.08104E+38,123368.766
3.23034E+38,195733.28
2.19405E+38,83811.125
2.54157E+38,70284.61
9.48756E+37,98789.11
1.2153E+38,131291.3
1.48837E+38,83229.836
5.07525E+37,136013.22
1.35441E+38,226085.44
1.20154E+38,168076.5
1.08881E+38,91198.92
1.02878E+38,160829.06
1.16698E+38,40891.44
3.1483E+38,55564.855
1.13219E+38,147093
9.0068E+37,84316.51
2.22105E+36,173486.44
1.33408E+38,145220.73
1.32606E+38,67284.63
1.09041E+38,149615
2.01147E+38,151500.56
6.0448E+36,100807.76
1.82953E+37,70155.58
2.98717E+38,112109.16
2.96959E+38,131265.84
1.68958E+38,222927.77
7.76597E+37,65534.63
7.66131E+37,120872.336
2.73907E+38,98165.76
2.76493E+38,116053.08
4.8653E+37,117182.74
3.07075E+38,62472.08
9.94856E+37,141702.44
1.52315E+38,210651.92
6.94896E+37,81898.07
8.55657E+37,78077.65
1.80878E+38,100916.12
1.74952E+36,135291.72
4.37819E+36,53786.086
2.77927E+38,104266.36
2.74033E+38,86468.836
2.70899E+38,88011.67
8.99319E+37,110328.92
1.87818E+38,153099.38
1.05483E+38,74730.9
3.39476E+38,137731.22
2.58076E+38,151026.53
1.02676E+38,172585.77
2.16931E+38,123790.2
8.29605E+37,81668.805
8.88647E+37,89331.74
1.99355E+37,133959.88
5.09713E+37,98260.46
1.52381E+38,150267.31
2.19791E+38,138993.36
1.81708E+38,93400.68
3.24319E+37,202781.39
3.15637E+38,167598.7
1.53453E+38,133111.8
9.28555E+37,107393.36
5.05197E+37,62255.64
8.5958E+37,71347.336
3.03931E+37,121466.1
2.19237E+37,207031.75
1.15394E+38,85542.85
6.29725E+37,112465.4
4.39214E+37,142094.25
2.24657E+38,96499.47
1.45826E+38,78332.805
1.44711E+38,136070.31
1.68396E+38,270467.22
8.1488E+37,65793.12
1.84529E+38,107227.65
3.28197E+38,115463.48
1.67289E+38,160209.75
1.18975E+38,169377.03
2.01794E+38,137037.88
2.10694E+38,121532.76
1.80395E+38,109523.945
1.89191E+38,86034.65
1.69852E+38,78369.625
1.5498E+38,133008.58
6.85091E+36,121754.29
2.06259E+38,131308.33
3.7311E+37,67683.484
2.40149E+38,100926.07
1.62308E+38,159463.22
3.12653E+38,155205.69
1.55293E+38,92883.74
1.32345E+38,120682.6
2.47124E+38,54501.684
3.89471E+37,103589.52
3.36943E+38,277926.44
2.73891E+38,164396.03
1.36869E+38,157924.31
6.20584E+37,157191.55
3.68739E+37,113023.96
1.55803E+38,70624.74
2.60044E+38,65310.92
1.46437E+38,207330.6
2.4645E+38,116162.77
1.32027E+38,124932.94
1.06862E+38,124066.67
1.44561E+38,36317.1
1.98004E+38,153519.75
2.66097E+38,91947.836
2.25614E+38,88478.53
1.6727E+38,153256.22
2.23288E+38,215036.03
1.29759E+38,118399.12
1.60588E+38,57363.71
1.39392E+38,87047.39
2.38498E+38,138960.48
5.54624E+37,98200.28
3.37599E+38,106790.7
5.56217E+37,71999.21
3.14854E+38,37924.902
2.73331E+38,291207.25
2.914E+38,186106.34
2.39884E+38,134952.33
1.8896E+38,136560.22
3.45267E+37,83629.695
2.4431E+38,83341.39
1.35635E+37,107522.98
3.21513E+38,194204.02
1.14842E+38,106986.87
1.77357E+38,106962.51
1.04083E+38,187504.4
3.1011E+37,38036.844
3.25685E+37,41064.273
2.73521E+38,190876.9
1.50014E+38,150016.17
2.20072E+38,259518.14
2.28159E+38,146942.5
2.3652E+38,139746.78
9.42736E+37,117350.41
2.41384E+38,85193.9
3.19883E+38,257689.69
3.02171E+38,112406.71
1.31694E+38,89079.52
2.76921E+38,68105.39
1.12039E+37,147824.53
2.11939E+38,160832.33
1.16836E+38,129629.71
5.29052E+36,103114.87
1.0258E+38,99352.73
1.93601E+38,102400.586
2.19674E+38,57414.547
2.81322E+38,116267.77
3.31863E+38,87177.04
3.37597E+38,168898.44
1.44068E+38,114973.43
1.54907E+38,70823.98
2.59665E+38,120549.234
1.12916E+37,84887.31
1.79627E+38,179711.31
4.70435E+37,99107.586
2.61982E+38,130896.61
2.90278E+37,61909.84
6.51624E+37,135872.31
2.91468E+38,137483.81
1.634E+38,122540.086
2.53704E+37,86455.086
1.20309E+38,182366.72
1.81926E+38,122394.77
4.35782E+35,104389.49
6.75177E+36,73502.664
1.29527E+38,248115.53
7.24073E+37,75129.445
1.95365E+38,93502.88
6.38806E+37,185505.1
2.66077E+38,83072.24
1.02584E+38,227986.27
2.79761E+38,103793.79
5.32155E+37,112213.69
2.61889E+38,125218.15
1.68716E+38,147923.34
2.61852E+38,147015.02
1.77525E+38,102367.81
1.68561E+38,124609.78
1.76314E+37,143554.45
2.44333E+38,70519.72
1.41123E+38,174605.58
1.45437E+38,88924.766
2.84718E+38,53134.637
6.40447E+37,168131.52
2.00995E+37,115419.54
1.4978E+38,235581.78
2.57255E+38,74894.07
6.89575E+37,137262.83
4.79712E+37,113973.664
1.65587E+38,130308.82
3.09423E+38,97681.945
2.13424E+38,130631.48
2.42466E+38,138656.94
2.70052E+38,118643.73
2.87656E+38,76149.77
1.60679E+38,44184.14
1.34448E+38,88642.125
1.17553E+37,156190.12
3.40679E+36,70817.49
1.55922E+38,109871.836
2.88129E+38,57820.03
1.18183E+38,135363.94
2.79182E+38,112694.945
2.84265E+38,106741.305
2.82308E+38,60153.312
6.28077E+37,160925.42
2.02554E+38,148023.12
1.61332E+38,94308.02
2.17207E+38,172047.78
3.20248E+38,141440.06
1.97285E+36,109808.43
2.82749E+38,60366.35
3.10802E+38,168495.56
2.17932E+38,87173.21
5.79919E+37,165354.56
9.47555E+37,179092.22
8.69604E+37,292662.5
3.10566E+38,119508.73
8.46549E+37,161397.66
8.53536E+37,72008.41
1.19035E+38,76912.414
8.071E+35,91355.87
2.21558E+37,103944.87
1.4347E+38,115342.836
1.52848E+38,104074.16
2.18486E+38,101776.9
1.95085E+38,109493.9
2.10848E+37,175543.28
2.20853E+38,127403.14
1.98045E+38,102797.38
3.1296E+38,59960.01
6.62638E+37,118743.29
4.59222E+37,147043.75
1.91459E+38,91194.23
1.95932E+38,89872.22
1.61338E+38,172297.12
1.70968E+38,90038.195
1.69884E+38,98293.41
1.03157E+38,140581.14
2.36282E+38,118077.25
2.11673E+38,80236.94
2.74178E+38,87440.61
2.21719E+38,75403.69
2.79224E+38,139286.62
2.57865E+38,91829.945
4.39019E+37,98155.78
1.09438E+38,134906.5
9.22982E+37,139140.94
1.45757E+38,58903.895
2.00896E+37,78135.625
2.72028E+38,102069.73
1.62013E+38,85189.68
3.46141E+37,104839.27
1.95039E+38,151446.94
3.97674E+37,107446.96
2.80346E+37,100417.47
6.72547E+37,117293.35
2.57181E+38,121478.66
1.76872E+38,57288.53
1.23312E+38,159588.38
2.32676E+38,118866.83
9.11059E+36,99501.14
1.07255E+38,36139.438
3.15744E+38,110472.555
1.63299E+38,231098.14
1.03331E+38,238430.5
1.17693E+38,125144.72
2.03681E+38,110800.04
2.81483E+38,79033.984
1.76618E+38,104202.88
1.79904E+38,142087.19
1.62262E+38,124717.67
5.02099E+37,149409.03
2.45842E+38,150610.25
1.71366E+38,97042.01
2.79141E+38,105706.43
2.67977E+38,155890.95
3.81102E+37,61764.887
1.11217E+38,170829.72
2.52687E+38,82325.27
2.1661E+38,71215.75
6.40383E+37,90492.32
2.61282E+37,169823.47
7.74061E+37,121116.99
2.45674E+38,133730.75
1.49739E+38,139320.61
2.7244E+38,105438.27
2.73839E+38,111893.87
1.75356E+35,129824.01
7.21997E+37,122546.48
1.08195E+38,110164.61
2.26799E+38,133647.25
1.32423E+38,226492.53
6.83854E+37,100253.14
1.20551E+37,52036.484
3.05755E+38,96553.984
6.93915E+37,97257.88
5.74608E+36,135703.19
1.47037E+38,139430.66
2.74423E+38,98868.055
1.6098E+38,86785.516
2.62182E+37,160285.31
2.62973E+38,111830.805
3.12967E+38,225064.67
3.38848E+37,137132.5
2.86828E+38,144188.67
1.62795E+36,148062.64
2.57659E+38,121123.26
1.8052E+38,66340.586
3.31455E+37,154361.1
3.39938E+38,133368.66
9.04317E+37,194379.25
2.61169E+38,147708.88
9.54415E+37,174723.64
2.21302E+38,91648.96
2.71816E+37,148383.17
1.25494E+38,140010.61
3.32805E+38,87186.625
1.68251E+38,183278.38
6.21862E+36,125436.83
2.91867E+38,67123.164
2.1367E+38,83754.76
3.2641E+38,138276.03
6.90856E+36,95365.21
1.3763E+38,166611.52
2.49481E+38,132366.4
2.28195E+38,86601.82
2.39479E+38,120832.41
1.47871E+38,143695.12
2.24518E+37,126622.76
2.5569E+38,53208.906
1.52534E+38,144146.45
3.26249E+38,91287.76
2.15162E+38,65594.7
3.35441E+38,169538.66
1.96432E+38,233953.67
2.07729E+38,110624.14
1.81753E+38,109406.88
2.39021E+38,83368.59
8.595E+37,91187.43
2.00887E+38,82039.79
1.46435E+38,156837.39
7.32623E+37,117533.74
4.5302E+37,242992.53
4.27033E+37,102790.26
3.15859E+38,71502.29
3.2017E+38,121594.36
3.38556E+38,118075.12
9.65058E+37,118887.336
1.80994E+38,81060.96
1.824E+38,119738.52
2.05592E+37,139842.72
2.47085E+37,103074.414
1.38182E+38,202633.23
3.04746E+38,80167.445
3.33453E+38,181144.66
5.91653E+36,91107.11
2.87319E+38,116625.29
5.9359E+37,179102.03
9.77961E+37,80118.01
2.9661E+38,211825.66
1.77708E+38,154046.25
3.87994E+37,118723.33
1.17913E+38,113421.81
2.63235E+38,89378.945
2.36438E+38,100030.02
3.27765E+38,177460.52
1.86681E+38,266092.2
1.0713E+38,103231.19
1.06406E+38,127376.18
2.45789E+38,107411.64
4.34064E+37,110780.89
1.06066E+38,46854.97
2.13461E+38,233283.47
2.48302E+38,81658.33
1.37601E+38,91790.65
6.80253E+37,83838.54
2.96104E+38,201519.7
3.18256E+38,96875.484
3.12135E+38,82751.05
1.69359E+38,139961.33
3.2663E+38,90559.61
1.27109E+38,161665.38
1.07353E+38,179354.03
3.66209E+37,135443.06
3.36567E+38,77991.04
1.3584E+37,178239.23
1.21303E+38,103818.52
2.0707E+38,133786
2.33883E+38,110913.67
3.62258E+37,93769.62
9.2193E+36,53565.71
2.8868E+38,140728.3
1.18748E+37,155251.25
2.30863E+38,112915.13
1.8789E+38,98015.33
2.23415E+38,156039.33
3.10578E+38,160325
1.5858E+38,88068.75
2.7866E+38,104531.164
2.55268E+38,131761.94
1.63773E+38,95562.36
8.73359E+37,57937.48
1.97477E+37,58347.8
2.34718E+38,143826.12
1.12472E+38,92596.82
1.51724E+38,162501.34
1.38892E+38,108154.54
1.38596E+38,121258.4
3.18619E+38,87232.4
1.42357E+38,64737.324
1.49801E+38,144052.22
3.16427E+38,160546.75
6.41679E+37,100403.26
1.6911E+38,154596.88
6.34125E+37,158578.61
1.99083E+37,113997.65
9.6819E+37,115437.73
1.91285E+38,136154.84
6.40098E+37,110181.69
1.53225E+38,156024.06
1.00915E+38,81472.98
3.01741E+38,109410.99
1.5368E+38,151727.64
1.81235E+38,112407.44
3.13212E+37,58870.62
6.71912E+37,148436.88
2.07274E+38,107497.79
3.39028E+38,106101.08
1.42298E+38,107989.13
8.81568E+37,161704.62
2.61396E+37,87422.03
2.34644E+38,135163.33
1.15008E+38,305352.5
3.22927E+38,117223.51
1.70481E+38,145744.5
3.35229E+38,222803.84
1.12561E+38,209867.9
1.2078E+38,69780.26
2.79451E+38,141217.34
3.33855E+38,280519.44
4.63302E+37,56899.414
2.37054E+38,103981.65
9.88672E+37,171914.81
2.03293E+38,56481.33
1.64694E+35,107456.77
6.96875E+37,152638.47
7.19118E+37,160710.03
6.68816E+37,135945.12
2.86784E+38,58614.742
1.63862E+38,209131.55
3.8227E+37,228442
1.58391E+38,163896.62
2.62269E+38,98971.88
3.05839E+38,122271.336
3.01775E+38,138069.9
2.81752E+38,126826.65
1.40351E+38,110353.414
2.47734E+38,111423.48
6.16621E+37,145263.75
4.32106E+37,95115.23
2.94503E+38,84414.04
3.98501E+36,270794.3
1.78098E+38,133295.62
1.87282E+38,103659.15
1.51058E+38,46762.254
9.28178E+37,123243.95
1.10941E+38,111056.07
4.13013E+36,43261.25
7.41547E+37,223896.19
9.96027E+37,91191.82
2.41456E+38,144449.31
2.31657E+38,136796.95
1.80155E+37,113305.34
3.21977E+38,92513.02
1.01572E+38,115121.7
1.57196E+38,132264.34
2.11543E+38,231564.81
6.28111E+37,237909.17
2.44652E+38,163411.97
1.13721E+38,161948.34
1.76091E+37,219860.34
1.75398E+38,173294.44
3.10689E+37,128280.98
2.10477E+38,141901.77
2.55823E+38,134584.88
8.05979E+37,67708.78
1.65172E+38,140501.6
3.35481E+38,157740.98
1.22474E+37,117266.43
2.7066E+38,224018.05
2.89513E+38,66764.195
1.99226E+38,125570.66
7.14762E+37,98378.68
2.08659E+38,124826.695
2.66763E+37,44722.695
2.52149E+38,122281.4
1.35556E+38,115500.38
2.55527E+38,131944.1
1.59725E+38,82026.84
5.34174E+37,81605.48
9.61117E+37,305294.34
2.94353E+38,165960.9
1.0221E+38,169354.56
2.37949E+38,100673.734
1.19082E+38,182878.53
9.76637E+37,230750.6
4.41569E+37,166655.94
2.97628E+38,85537.68
1.10777E+38,62074.61
9.70035E+37,143725.14
1.8729E+38,57143.336
2.32739E+38,102726.02
2.84526E+38,152470.44
1.66588E+38,114273.74
1.47695E+38,155720.56
1.73753E+38,67229.52
2.84278E+38,102088.91
1.90568E+37,92162.62
2.4848E+38,71529.125
1.83731E+38,131546.84
8.34743E+37,278275.75
6.44329E+37,53971.11
3.15815E+38,132679.03
4.37401E+37,147220.31
8.0327E+37,77174.43
2.39914E+38,103372.02
2.83068E+38,64638.684
1.41115E+38,107549.63
3.1635E+38,133405.62
2.86511E+38,197817.53
7.07306E+37,179332.16
3.14081E+38,139006.02
3.07774E+38,90430.16
9.60361E+37,113515.91
2.24103E+38,240352.27
3.35089E+38,103937.414
3.25867E+38,93542.05
2.65784E+38,136617.23
2.68063E+38,103984.055
5.26052E+37,190970.8
2.03974E+38,213512.1
1.91833E+38,144853.64
2.50363E+37,219348.47
2.65421E+38,94353.63
1.00402E+38,101850.66
1.31061E+38,112473.9
2.14564E+38,91409.97
1.12413E+37,123344.95
2.38831E+38,165184.69
2.71217E+38,206201.6
3.039E+38,108048.766
1.73023E+38,237063.69
2.87674E+38,87421.48
3.07405E+38,60957.723
1.97038E+38,112242.89
8.39921E+37,199923.56
1.75681E+37,146009.5
5.56341E+37,75548.805
3.29395E+38,89830.86
3.73723E+37,104833.586
1.88623E+38,114092.266
3.31784E+38,147258.19
1.98093E+38,119485.836
2.03301E+38,113624.51
4.65551E+37,81753.13
1.67669E+38,100273.695
4.47376E+36,107142.79
6.15995E+37,142952.8
4.15322E+37,144298.94
1.07507E+38,113418.44
2.8597E+38,103701.21
1.24059E+38,229283.62
4.12681E+37,115724.77
1.79706E+38,93457.336
1.72139E+38,126945.98
3.16087E+38,49920.656
2.77327E+38,190282.69
9.21601E+37,96837.08
1.08537E+38,88695.695
3.08107E+37,146205.16
2.04041E+38,231985.23
2.76351E+37,85698.02
3.12769E+36,240303.11
8.72065E+37,120944.91
3.3078E+38,118457.94
3.3808E+37,152592.78
1.83915E+38,186772.1
7.77863E+37,59073.586
1.02468E+38,89305.91
2.87714E+38,75266.21
2.60829E+38,129418.64
3.6077E+37,123053.21
5.2238E+37,154817.58
1.63566E+38,213330.78
2.15809E+38,89517.07
8.52541E+37,58837.117
2.42465E+36,99042.12
3.79956E+37,60045.72
2.78446E+38,66165.61
3.35594E+38,93497.54
1.06989E+38,83155.15
2.95152E+38,149927.55
2.94644E+38,78125.375
3.15566E+38,77837.57
3.2739E+37,76468.63
1.1335E+38,89564.39
2.87382E+38,113491.984
2.09135E+38,135396.72
2.93495E+38,159632.88
3.32942E+38,208561.81
2.50756E+38,161515.84
1.1331E+38,82879.51
1.54623E+38,139254.97
2.18641E+38,171580.81
1.52703E+38,163966.97
1.56567E+38,130090.945
1.09807E+38,149867.27
2.8667E+38,111990.77
3.07185E+38,182637.17
2.03932E+38,144092.9
2.689E+38,102368.74
2.83885E+37,95088.414
1.4603E+38,112718.02
6.09769E+37,88085.25
7.19933E+37,78878.75
9.46941E+37,172875.42
9.7341E+36,200182.5
7.30515E+37,70750.805
1.96417E+38,90327.93
2.08425E+38,158003.88
1.03132E+38,104748.01
2.70617E+38,127557.6
1.03073E+38,141205.39
2.05421E+37,69082.98
9.53396E+37,60509.977
4.4295E+37,79857.6
1.70408E+38,195918.47
2.93793E+37,101857.33
2.62401E+38,108902.23
2.18023E+38,95001.56
2.6213E+37,160718.75
2.41124E+38,193838.3
2.51921E+37,109611.68
3.34096E+38,148349.98
7.98093E+37,107516.164
1.72754E+37,23792.701
